id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
75.0,739.0,0.0,0.08249999999998181,5769.75,29664.000000000004,0.0,15.0,36187.832500000004,5769.75,35448.832500000004
19.0,176.0,0.0,0.02750000000000341,0.0,36361.0,0.0,17.5,36554.5275,0.0,36378.5275
52.0,490.0,0.0,0.05500000000000682,0.0,36364.0,0.0,17.5,36871.555,0.0,36381.555
233.0,2337.0,0.0,0.02750000000014552,32414.7775,2350.75,0.0,15.0,37117.555,32414.7775,34780.555
235.0,2363.0,0.0,0.08249999999998181,34739.4725,1894.5,0.0,20.0,39017.055,34739.4725,36654.055
234.0,2350.0,0.0,0.08249999999998181,32401.7225,4586.75,0.0,17.5,39356.055,32401.7225,37006.055
236.0,2375.0,0.0,0.08249999999998181,36621.9725,592.25,0.0,17.5,39606.805,36621.9725,37231.805
255.0,2560.0,0.0,0.05499999999983629,36778.5,326.0,0.0,20.0,39684.555,36778.5,37124.555
256.0,2575.0,0.0,0.02750000000014552,36763.5275,327.75,0.0,20.0,39686.305,36763.5275,37111.305
238.0,2398.0,0.0,0.02750000000014552,36599.0275,722.5,0.0,17.5,39737.055,36599.0275,37339.055
240.0,2412.0,0.0,0.05499999999983629,36926.5,427.5,0.0,17.5,39783.555,36926.5,37371.555
271.0,2696.0,0.0,0.02750000000014552,36893.2775,210.0,0.0,15.0,39814.305,36893.2775,37118.305
262.0,2628.0,0.0,0.05499999999983629,36961.25,225.0,0.0,20.0,39834.305,36961.25,37206.305
269.0,2682.0,0.0,0.05499999999983629,36907.25,271.75,0.0,22.5,39883.555,36907.25,37201.555
260.0,2606.0,0.0,0.02750000000014552,36983.2775,281.0,0.0,17.5,39887.805,36983.2775,37281.805
241.0,2422.0,0.0,0.02750000000014552,36916.5275,626.25,0.0,17.5,39982.305,36916.5275,37560.305
272.0,2710.0,0.0,0.08249999999998181,37055.9725,207.75,0.0,20.0,39993.805,37055.9725,37283.805
